"","Close","High","Low","Open","Volume","within_minuteR","next_minute_return","updown_tplus1"
"2735",582.44,582.44,581.7,581.75,48306,0.0011853736603027,0.00466924236696879,3
"2736",581,582.49,580.55,582.39,22076,-0.00238956955348288,-8.58494373097568e-05,1
"2737",582.55,582.81,581.03,581.32,30699,0.00211363890798027,0.000550622906058521,3
"2738",582.26,582.81,582.19,582.5,35650,-0.000412102069776779,-8.58332260944077e-05,1
"2739",584,584.88,582.19,582.19,37171,0.00310412789231761,-0.000120228434169373,1
"2740",582.5383,584.29,582.23,584.203,21381,-0.00285359081680701,0.000347542339890033,3
"2741",582.12,582.98,581.8,582.9105,27220,-0.00135704622550857,0.00063872391932391,3
"2742",581.4725,582.49,581.0101,582.09,29349,-0.00106139559838163,-5.15370938346041e-05,1
"2743",580.15,581.97,579.9205,581.505,25323,-0.00233287958047682,5.58910211220531e-05,3
"2744",578.29,580.215,578.26,580.14,28805,-0.00319398077179123,-1.72370700432464e-05,1
"2745",579.43,579.99,578.13,578.13,16948,0.00224610481796214,-0.000276716073781036,1
"2746",581.02,581.29,579.47,579.705,19153,0.00226582620792559,0.000474491763529774,3
"2747",580.03,581.5,579.83,581.105,21164,-0.00185163707431414,0.000146283747706379,3
"2748",580.82,581,580.01,580.01,12282,0.00139555340826998,-3.44815696044193e-05,1
"2749",581.2,581.2,579.975,580.904,17179,0.000509420854590036,0.000144612662123427,3
"2750",581.49,581.85,580.52,581.1,19216,0.00067091582523347,-0.000172072615068024,1
"2751",581.38,581.6799,580.66,581.44,9282,-0.000103197399517236,-8.59896984870644e-05,1
"2752",580.56,581.45,580.26,581.18,12040,-0.00106736457187004,-0.000344068266537812,1
"2753",581.5,581.5,580.14,580.55,13284,0.00163504188570396,-1.72248968663026e-05,1
"2754",581.49,582.1999,581.3082,581.7,15860,-0.000361076010422451,0.000343878957996739,3
"2755",579.77,581.85,579.72,581.55,11457,-0.00306547961614818,0.000103177878754201,3
"2756",579.55,580.94,579.55,579.85,12234,-0.000517509067958329,0.000137976233812732,3
"2757",578.08,579.97,578.08,579.89,15485,-0.0031261629819046,0.000586490046480799,3
"2758",579.031,579.65,577.686,578,21108,0.00178214805459088,-0.000138398726952748,1
"2759",579.71,579.99,579.31,579.31,6980,0.000690238332179048,0.000481723439635331,3
"2760",579.6927,580.3,579.37,579.71,7895,-2.98429527572272e-05,0,2
"2761",579,579.935,579,579.935,6968,-0.00161355072175675,0.000417892748726422,3
"2762",579.57,580.49,578.91,578.91,15121,0.00113942419619837,-0.000155452496621159,1
"2763",580.03,580.42,579.565,579.79,4414,0.000413857328595058,0.000379519739581484,3
"2764",580.72,580.9,579.78,580.567,11802,0.000263500755429551,0.000925385880406801,3
"2765",580.35,581.5,580.082,580.8,14207,-0.000775093695954593,0.000137750534001113,3
"2766",581.7999,581.89,580.35,580.35,20582,0.00249520436608345,0,2
"2767",582.05,582.55,581.6,581.7999,20856,0.000429780513534705,0,2
"2768",582.225,582.44,581.76,582.33,9875,-0.000180326391256001,0.000480942656859717,3
"2769",581.98,582.22,581.13,582.08,10257,-0.000171812449952745,-0.000249075630096274,1
"2770",581.91,582.3,581.66,581.73,10975,0.000309374035673584,-0.000429660317168419,1
"2771",582.38,582.45,581.99,582,12509,0.000652707902043743,0.000154651133127912,3
"2772",583.5999,583.65,582.36,582.37,27672,0.00210966073164735,-1.71710667528784e-05,1
"2773",583.56,583.62,582.8555,583.43,13740,0.000222795397625957,-0.000291166492307357,1
"2774",583.77,583.79,583.24,583.61,13642,0.000274118112357391,8.5677322122117e-05,3
"2775",583.5,583.7485,583.19,583.59,8436,-0.000154229751224729,-0.000308388160338722,1
"2776",583.56,583.7158,583.02,583.62,15474,-0.000102811905709322,0.000205634382793261,3
"2777",583.63,583.89,583.45,583.69,25901,-0.000102799575185678,0.000222745770893352,3
"2778",583.54,583.91,583.5,583.77,13211,-0.000394068418802887,0.000239849238771972,3
"2779",584.64,585,583.5,583.88,37252,0.00130079092726451,0.000582481043006026,3
"2780",584.67,584.99,584.32,584.58,15301,0.000153944836737571,-0.000102632524336877,1
"2781",584.4,584.83,584.4,584.68,12185,-0.000479009144547486,1.71035190493608e-05,3
"2782",583.87,584.75,583.5,584.502,11394,-0.00108184732540779,0.000174522757697178,3
"2783",583.5612,584,583.5,583.59,9050,-4.93509324342895e-05,-0.000479673830998388,1
"2784",583.2,584,583.03,583.994,10306,-0.00136052810839825,0.000741378257445567,3
"2785",583.51,584,582.6901,583.01,17227,0.00085725067829095,-0.000325841832399151,1
"2786",583.01,583.57,582.83,583.51,5958,-0.000857250678290881,0,2
"2787",582.47,583.2568,582.47,582.86,10602,-0.000669338324011945,-0.000257318570385476,1
"2788",582.33,583,582.33,582.52,8892,-0.000326222263269817,8.58376467277521e-05,3
"2789",582.7,582.961,582.33,582.33,4849,0.000635176797918897,0,2
"2790",582.4145,582.9899,582.4145,582.7,6861,-0.000490080598455024,0,2
"2791",582.31,582.8199,582.31,582.8199,6706,-0.000875267268572542,0.00069582569199291,3
"2792",582.6899,582.83,582.4146,582.49,5400,0.000343122983774869,0.000309065936526311,3
"2793",582.815,583.2699,582.44,582.44,4851,0.000643635964567065,-0.000428965051591105,1
"2794",583.328,583.43,582.94,582.94,2741,0.000665370248201092,0.000214453295038854,3
"2795",582.94,583.44,582.74,583.13,9285,-0.000325880953427164,-0.000339489294773875,1
"2796",582.81,583.07,581.4803,583.07,13827,-0.000446015034669463,0.000222982651158505,3
"2797",581.51,582.5801,581.28,582.5801,9526,-0.0018385180003244,-0.000394546003063206,1
"2798",581.725,582.26,581.1175,581.62,6490,0.000180513949490778,0.000189144808109148,3
"2799",582.28,582.28,581.45,581.8008,7945,0.000823310593334034,0.000130293630114999,3
"2800",582,582.2999,581.54,582.1,9326,-0.00017180654625207,-0.000309177418770158,1
"2801",581.4373,582,581.39,582,7050,-0.000967306177781295,0,2
"2802",580.6101,582,580.61,581.67,6241,-0.00182382937434815,0.000400135057366831,3
"2803",580.8973,581.5599,580.61,580.61,7682,0.00049470202358479,-1.72232636996299e-07,1
"2804",580.2,580.9599,580.12,580.9599,10365,-0.00130886384981696,0.000107758509497665,3
"2805",579.5,580.5,579.36,580.27,12741,-0.00132784968250197,0.0001206407750047,3
"2806",579.67,579.8724,579.04,579.63,9542,6.90071595200742e-05,0.000224306161595478,3
"2807",578.55,579.65,578.12,579.34,13994,-0.00136455124853267,-0.000569451530042913,1
"2808",578.8275,579.34,578.513,578.513,5804,0.0005434874312984,-6.39550309922818e-05,1
"2809",579.37,579.5,578.6,578.87,7914,0.000863378973372148,7.34215976438629e-05,3
"2810",580.2,580.5115,579.21,579.4936,7009,0.00121825297193399,0.000213312421701167,3
"2811",580.63,580.65,579.84,580.11,5127,0.000895980210533225,-0.000155130956693479,1
"2812",579.79,580.69,579.57,580.65,12093,-0.00148219667961287,3.44447506233193e-05,3
"2813",579.8,580.37,579.55,579.57,3767,0.000396767214982615,-0.000379519739581428,1
"2814",579.72,580.21,579.4,579.8,6310,-0.000137988133239344,0,2
"2815",580.57,580.69,580.113,580.365,2826,0.000353163617482052,0.00111198759825831,3
"2816",580.09,580.58,580.04,580.5122,2872,-0.000727553366043447,-9.95622877480389e-05,1
"2817",579.61,580.07,579.35,580.04,4539,-0.000741603103880319,-8.61972365700908e-05,1
"2818",580.06,580.12,579.91,580.1,1100,-6.89560060956071e-05,0.000845038896204672,3
"2819",580.05,580.29,580.05,580.2,6180,-0.000258564965887977,0.000241325221380731,3
"2820",580.3164,580.3164,579.96,580.05,3832,0.000459165319989591,0,2
"2821",581,581.12,580.0201,580.0201,6233,0.00168799873950911,-0.000510713929003187,1
"2822",580.84,581.19,580.51,581.14,17842,-0.00051636001766922,0.000240934828294805,3
"2823",581.6668,581.83,580.64,581.08,13221,0.00100933419006973,0.000413109342146055,3
"2824",581.65,581.94,581.34,581.54,5864,0.000189135051587223,-0.000218017983564505,1
"2825",582.06,582.28,581.5116,581.65,3700,0.000704642938471679,0,2
"2826",581.1,582.145,581.1,581.95,5525,-0.00146167430692545,-0.000189001813261681,1
"2827",582,582,581.13,581.22,2650,0.0013411050650892,0.000206483585288651,3
"2828",581.93,582.08,581.27,581.75,5300,0.000309363401339686,-0.000429645549036708,1
"2829",581.6926,582.4599,581.18,582,25646,-0.000528318229659874,0.000120282147697003,3
"2830",581.8699,582.45,581.54,581.8099,10285,0.000103121150772335,0.000201632571304986,3
"2831",582.35,582.35,581.515,581.515,3300,0.00143487456580054,-0.000610116240994835,1
"2832",582.4001,582.53,582.229,582.34,2783,0.000103198988432299,-1.71719513350431e-05,1
"2833",582.68,582.85,582.22,582.56,5842,0.000205966153623672,0.000274515841365048,3
"2834",582.9874,583.12,582.56,582.67,8778,0.000544585412222053,-1.71622259411308e-05,1
"2835",582.24,583.1499,582.24,583.05,5071,-0.00139021210249213,0.00010737219931378,3
"2836",582.46,582.64,582.3167,582.47,2149,-1.71684135531832e-05,0.000394948103802266,3
"2837",581.86,582.6899,581.86,582.6899,6661,-0.00142527192778629,0.000394627340196217,3
"2838",581.83,582.09,581.6,581.9,2706,-0.000120302819527532,6.87426961154391e-05,3
"2839",581.25,582.03,581.25,581.77,2838,-0.000894223718682224,-0.000103128222848487,1
"2840",581.41,581.54,581.19,581.29,3675,0.000206416101188787,6.88148365059004e-05,3
"2841",581.55,581.67,581.4,581.67,4076,-0.000206323825975645,0.000447088771762704,3
"2842",581.31,581.678,581.31,581.44,2200,-0.000223607827205824,-0.000189167577241318,1
"2843",580.62,581.3641,580.4,581.31,6388,-0.00118767925969444,0,2
"2844",579.9772,580.619,579.78,580.32,7871,-0.000590883111626658,-0.000516822586313822,1
"2845",579.89,580.3999,579.77,580.04,4600,-0.000258636298459621,0.000108274256728752,3
"2846",580.06,580.37,579.8,579.89,4300,0.00029311608468843,0,2
"2847",579.51,580.25,579.35,580.25,5162,-0.00127612626823497,0.000327498688623403,3
"2848",579.434,579.8,579.32,579.4201,4315,2.39892148642194e-05,-0.000155143093065324,1
"2849",579.16,579.35,578.81,579.35,13949,-0.00032800752985046,-0.00014497956503896,1
"2850",579.44,579.44,578.9101,579.06,3955,0.000656020739971176,-0.000172678766121315,1
"2851",578.88,579.3899,578.86,579.1,12269,-0.000379972024813904,-0.000586945655326565,1
"2852",578.38,578.9,578.38,578.89,10528,-0.000881384695042033,1.72745882175196e-05,3
"2853",578.15,578.68,578.03,578.4856,7179,-0.000580303786979791,0.00018256226184498,3
"2854",578.985,579.122,578.005,578.005,14584,0.00169405134766572,-0.000250831420977694,1
"2855",579.67,579.67,578.98,579.025,9483,0.0011133215671462,6.90840321168856e-05,3
"2856",580.0218,580.21,579.5375,579.5375,9088,0.000835317397152911,-0.000228604457057074,1
"2857",580.35,580.445,579.767,580.01,12806,0.000586025043487148,-2.03442698733105e-05,1
"2858",579.57,580.3643,579.5,580.3643,3722,-0.00136956054175714,2.46399996978141e-05,3
"2859",578.28,579.35,578.21,579.35,11100,-0.00184860500282976,-0.000379663829501026,1
"2860",578.75,579.07,578.39,578.47,6371,0.000483918365503613,0.000328506594698543,3
"2861",578.59,579.01,578.3,578.69,9793,-0.000172819024348311,-0.000103677080546137,1
"2862",578.25,578.53,578,578.3501,13151,-0.000173093535526957,-0.000414714648473812,1
"2863",578.6575,578.6575,577.98,578.2178,9446,0.0007601511090654,-5.5686807723141e-05,1
"2864",578.25,578.92,578.25,578.72,5347,-0.000812467092239279,0.000108002790897034,3
"2865",578.7232,578.81,578.25,578.25,3071,0.00081799652124276,0,2
"2866",578.16,578.87,578.16,578.7064,7398,-0.000944620814693672,-2.90298433721551e-05,1
"2867",578.1,578.33,577.8,578.33,17018,-0.000397775919048639,0.000293993032753416,3
"2868",576.77,578.09,576.29,578.03,40731,-0.00218219691722929,-0.000121093648786228,1
"2869",576.86,577.542,576.81,577.11,4601,-0.000433286833992533,0.000589316063784895,3
"2870",577.58,577.61,577,577,4900,0.00100469443224077,0.000242663755892318,3
"2871",577.535,577.87,577.32,577.49,7108,7.79203913728935e-05,-0.000155834711631631,1
"2872",576.58,577.525,576.58,577.525,5239,-0.00163763299040371,-1.73151178297967e-05,1
"2873",576.28,577.2,576.28,576.63,10733,-0.000607159293877377,8.67144753015165e-05,3
"2874",576.43,576.77,576.16,576.34,25214,0.000156145632143,0.000104110634995495,3
"2875",577.01,577.32,576.35,576.35,11069,0.00114448233342783,-0.000138794913389146,1
"2876",577.3474,577.7495,577.09,577.32,3483,4.74595541626235e-05,0.000537108118913276,3
"2877",577.76,577.79,577.21,577.45,3150,0.000536698968051162,0.000177693507571116,3
"2878",576.93,577.69,576.9254,577.69,4337,-0.00131645062403115,-0.000121164914250808,1
"2879",577.05,577.4199,576.89,577.08,7801,-5.19872111578713e-05,0.000259963086706137,3
"2880",576.6775,577.22,576.54,577.07,13739,-0.000680391533055152,3.46584410670575e-05,3
"2881",575.94,576.69,575.56,576.59,16315,-0.00112795340497012,-0.000151742765954768,1
"2882",575.86,576.3,575.61,576.11,7223,-0.000434039087692935,0.00029512608173925,3
"2883",574.756,576.13,574.756,575.7601,31264,-0.00174547797276731,-0.000173494714534076,1
"2884",574.12,575.0563,574.02,574.69,14165,-0.00099233127631953,-0.000114837930746523,1
"2885",574.1073,574.4,573.79,574.33,19412,-0.000387831364919011,0.000365710309270039,3
"2886",574.67,574.8799,573.88,573.98,13749,0.00120141049579017,-0.000221760140577626,1
"2887",575.07,575.51,574.48,574.72,17130,0.000608806844398507,8.7002671036966e-05,3
"2888",575.28,575.51,574.86,575.1,4350,0.000312940074529934,5.21662015298747e-05,3
"2889",575.48,575.7,575.26,575.3,6258,0.000312831299584671,3.47650750091459e-05,3
"2890",574.83,575.59,574.81,575.56,8790,-0.00126913498549945,0.000139004726384491,3
"2891",574.53,574.98,574.38,574.82,8715,-0.000504633064174084,-1.73965989653739e-05,1
"2892",574.02,574.6451,573.81,574.6451,20820,-0.00108839393084689,0.000200317602399857,3
"2893",574.2,574.5,573.94,574.133,5475,0.000116690890318499,0.000196837878514381,3
"2894",574.81,575.05,574.14,574.255,5668,0.000966002868695317,9.57808534805512e-05,3
"2895",575.23,575.78,574.82,574.88,20300,0.000608637453468908,0.000121771956069183,3
"2896",575.82,575.99,575.1032,575.49,7505,0.00057326004123518,0.000451890997678735,3
"2897",575.64,575.86,575.33,575.86,2691,-0.000382110295574165,6.94637399556e-05,3
"2898",575.7901,576.04,575.33,575.59,3930,0.000347582873830435,-8.68636154919251e-05,1
"2899",575.23,576.0143,575.02,575.915,10856,-0.00119011954332755,0.00021689580169369,3
"2900",575.21,575.94,575.04,575.23,14743,-3.4769305660407e-05,0,2
"2901",574.965,575.55,574.965,575.41,11963,-0.000773660801384243,0.000347638667873212,3
"2902",574.818,575.035,574.62,575.035,5650,-0.000377439555449545,0.000121739130584977,3
"2903",574.26,574.89,574.25,574.75,6277,-0.000852908207420878,-0.00011830531135053,1
"2904",574.25,574.41,574.07,574.1905,4300,0.000103618777034004,-0.000121032643696542,1
"2905",574.35,574.54,574.15,574.35,12852,0,0.000174125022205611,3
"2906",574.49,574.8299,574.22,574.471,11150,3.30733593250434e-05,0.000210650746195213,3
"2907",575.2,575.3444,574.5535,574.62,12709,0.00100885364525414,0.000226262064649407,3
"2908",574.5,575.25,574.5,575.24,7610,-0.00128724772936848,6.95386113418092e-05,3
"2909",574.5,574.7549,574.49,574.49,3359,1.74065918768729e-05,-1.74065918767913e-05,1
"2910",574.17,574.55,574,574.55,6500,-0.000661605985551211,8.7028414832284e-05,3
"2911",574.8,574.8,574.095,574.15,12794,0.00113146798267147,-3.48334958930832e-05,1
"2912",574.59,574.8,574.35,574.8,5275,-0.000365411222190254,0,2
"2913",574.35,574.8,574.27,574.57,12913,-0.0003829683575686,-3.48080336976464e-05,1
"2914",574.4,574.636,574.25,574.5525,3999,-0.000265459191560289,0.00035251033416132,3
"2915",573.9,574.37,573.9,574.37,5279,-0.000818622843490339,-5.22297762072871e-05,1
"2916",573.75,574,573.75,573.98,15259,-0.000400791132198038,0.000139387392636113,3
"2917",573.95,573.97,573.7,573.85,6829,0.000174246384828509,0.000174276751922393,3
"2918",574.15,574.328,573.87,573.898,3587,0.000439006041641371,-9.060433094908e-05,1
"2919",573.9,574.35,573.82,574.2,9203,-0.000522602572646792,8.70814647654651e-05,3
"2920",573.98,574.14,573.907,573.94,1250,6.96912677122076e-05,6.96961249238187e-05,3
"2921",574.356,574.55,573.7,573.88,9867,0.000829097898458249,-0.000174237276763701,1
"2922",575.2001,575.299,574.33,574.39,9607,0.00140937214767907,5.91949830684181e-05,3
"2923",576.3,576.44,575.05,575.2001,10642,0.0019103781832256,0,2
"2924",577.18,577.2,576.1726,576.3,10550,0.00152581782211885,0,2
"2925",576.61,577.469,576.186,577.32,8791,-0.00123057740001097,0.000242529234623316,3
"2926",576.5156,576.6862,576.25,576.25,2450,0.00046080487602984,-0.000624533788493434,1
"2927",577.262,577.41,576.54,576.54,6543,0.00125151472130987,4.23223303432044e-05,3
"2928",576.54,577.5,576.54,577.35,9230,-0.0014039468806334,0.000152432159323704,3
"2929",576.57,577.075,576.32,576.64,7350,-0.000121400265495299,0.000173433462687012,3
"2930",576.34,576.8785,576.232,576.85,3330,-0.000884503045031015,0.000485512658875688,3
"2931",576.14,576.55,575.92,576.4,9500,-0.000451177407136323,0.000104099797099268,3
"2932",576.2,576.37,576.2,576.31,1201,-0.000190887715219647,0.000295023647417327,3
"2933",576.2,576.2,576,576,900,0.000347161954536923,-0.000347161954536971,1
"2934",576.18,576.55,576.02,576.46,6519,-0.000485841208890435,0.000451130436398418,3
"2935",576.54,576.54,576.1,576.11,2088,0.000746106831991496,-0.000121497192696395,1
"2936",577.15,577.38,576.31,576.31,5325,0.00145648769527332,-0.000399011151583551,1
"2937",576.6,577.138,576.6,576.81,3117,-0.00036413764805288,-0.000589275208566465,1
"2938",576.2,576.53,576.15,576.53,6900,-0.000572553866065621,-0.000121408687808075,1
"2939",576.66,576.66,576.41,576.41,2000,0.000433625025223608,0.000364390387596073,3
"2940",576.64,576.68,576.2,576.49,10664,0.000260161475021943,-0.000294844558351498,1
"2941",576.45,576.83,576.1,576.71,12311,-0.000450934830215693,0.000121385529259912,3
"2942",576.895,576.9844,576.43,576.45,11650,0.000771668532974908,0,2
"2943",576.84,577.2499,576.66,576.73,12898,0.00019071231105768,-0.000286054829125746,1
"2944",576.99,577.34,576.64,576.79,12278,0.000346686546834301,-8.66829053186486e-05,1
"2945",576.942,577,576.5601,576.91,8350,5.54663856513242e-05,-0.000138660196079738,1
"2946",576.975,577.3,576.85,576.97,5900,8.665924285789e-06,4.85305638653545e-05,3
"2947",576.75,577.15,576.655,577,4573,-0.000433369454236511,4.33284949915506e-05,3
"2948",576.748,576.99,576.56,576.99,5400,-0.000419505994513524,0.000416038281522281,3
"2949",576.6572,576.964,576.5,576.8,2705,-0.000247603466742429,9.01566298673029e-05,3
"2950",576.0908,576.42,576.08,576.4,2300,-0.00053657696429098,-0.00044611837862985,1
"2951",576.55,576.72,576.22,576.31,3100,0.000416355851477229,0.000380423204571942,3
"2952",576.48,576.48,576.09,576.09,1500,0.000676748509651576,-0.000798167726993671,1
"2953",576.4799,576.6,576.4799,576.6,400,-0.000208311671089419,0.000208138204518823,3
"2954",577.32,577.365,576.61,576.7,4344,0.00107450487799578,0.000381727088154529,3
"2955",577.29,577.36,577.16,577.2205,4900,0.000120397346033455,-0.000172362944818897,1
"2956",576.98,577.37,576.6,577.37,6202,-0.000675704967884486,0.000138568929603708,3
"2957",576.64,577.1,576.64,576.8,9836,-0.000277430990820851,-0.000312017891557162,1
